commentId,commentUrl,text,likesCount,threadingDepth,translated_text
836243445550983,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02zKrx9GgJvdVwiBoyU22H4goHzGw8o3iUrNTvZ9c3oPxyQmpn1HRDF8o3UHdJi6pPl?comment_id=836243445550983,Pano poba ma aakyat ang generator sa second floor Ng NB?😆,0,0,How can the generator go up to the second floor of NB?😆
845956494757149,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02zKrx9GgJvdVwiBoyU22H4goHzGw8o3iUrNTvZ9c3oPxyQmpn1HRDF8o3UHdJi6pPl?comment_id=845956494757149,"oa amp..
rayo2 pa ngani kang bagyo..iyan problema saindo ngunyan ta nasanay na kamo na dikit na uran2 lng suspindido agad ang klase samantalang kato signal number ang basehan kang pagsuspend kang klase..",7,0,"was amp..
rayo2 pa even the typhoon .. that's a problem for you now because you are used to a little uran2 lng suspended classes immediately while that signal number is the basis of the suspension of classes .."
2071691843567137,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02zKrx9GgJvdVwiBoyU22H4goHzGw8o3iUrNTvZ9c3oPxyQmpn1HRDF8o3UHdJi6pPl?comment_id=2071691843567137,,0,0,
835494952179703,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid022a9hJGybuHQH2KVv1r8S46geitWmGWdFdYszapZLEiEhJm3mbh7Sn9vokGgtWTYSl?comment_id=835494952179703,pig mention nalang kuta ako,3,0,Pig mentions my fortress
1151182023782048,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid022a9hJGybuHQH2KVv1r8S46geitWmGWdFdYszapZLEiEhJm3mbh7Sn9vokGgtWTYSl?comment_id=1151182023782048,Okayed,1,0,Okayed
1543024183780779,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02DDxBpmWfgo6VhyhG8yd3ZRddD95b8uE5aJ1CtSmUDCtu6sFQS2g1hkgz34Zgvz2bl?comment_id=1543024183780779,"If you want to learn comprehensively about trading fundamentals, try getting some info from Mind Math Money YouTube channel. Usually, the essentials you need to get started are your risk profile (whether you’re a conservative or aggressive risk taker), technical analysis (e.g., market structure, trendlines, chart patterns, indicators), risk management (the percentage of risk you’re willing to take based on your total equity and risk-to-reward ratio), backtested strategies covering at least five years, and I also use TradingView as my main charting tool.",1,0,"If you want to learn comprehensively about trading fundamentals, try getting some info from Mind Math Money YouTube channel. Usually, the essentials you need to get started are your risk profile (whether you’re a conservative or aggressive risk taker), technical analysis (e.g., market structure, trendlines, chart patterns, indicators), risk management (the percentage of risk you’re willing to take based on your total equity and risk-to-reward ratio), backtested strategies covering at least five years, and I also use TradingView as my main charting tool."
2829255573936239,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02DDxBpmWfgo6VhyhG8yd3ZRddD95b8uE5aJ1CtSmUDCtu6sFQS2g1hkgz34Zgvz2bl?comment_id=2829255573936239,is this abt crypto? just send me a message ☺️,1,0,is this abt crypto? just send me a message ☺️
1323458575663490,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02DDxBpmWfgo6VhyhG8yd3ZRddD95b8uE5aJ1CtSmUDCtu6sFQS2g1hkgz34Zgvz2bl?comment_id=1323458575663490,Rogelio Jr Flor,1,0,Rogelio Jr Flor
1362552225208563,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02n3GPLs2sK1WZtcNhshSMVG1z7JZbFP4M8bJo3YUofyCzubB9ZVpDtRQURv6swTNxl?comment_id=1362552225208563,Si Jet Ace Tandaan po,0,0,Jet Ace Remember
1566589637806422,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid031z5Lxaxeyg5FdH4Uk7HHP9Ag1v4Ub56DDB1CzU1teQPAgEtR2eXJUAExZSDQaNJal?comment_id=1566589637806422,have you guys tried telling the officials in our school about the issues here sa unc? and have you guys take an action regarding those issues na makakasira sa school natin?,0,0,have you guys tried telling the officials in our school about the issues here sa unc? and have you guys take an action regarding those issues na makakasira sa school natin?
24939936098993929,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid031z5Lxaxeyg5FdH4Uk7HHP9Ag1v4Ub56DDB1CzU1teQPAgEtR2eXJUAExZSDQaNJal?comment_id=24939936098993929,Ano po gagawin pag miss ko na asawa ko?,4,0,What will I do if I miss my husband?
1592676872145301,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034TaVQ8KchJjTHL7wFww5iTTjK6uQSucTMf8T8FZE8NXwMG1qoGBiGVpBS1fSVjTZl?comment_id=1592676872145301,nubayan hwbaahhhha hilang abuton nindo dyan puro fast foods,0,0,nubayan hwbaahhhha sick reach you there all fast foods
1983823369133338,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0SL4ABKj8jSTBoPnhmSq3t7eQADPW4sE25hk54NYPt9WJB91CuLuYVfprudPikkYpl?comment_id=1983823369133338,karisa mo der,2,0,karisa mo der
811598048414854,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0SL4ABKj8jSTBoPnhmSq3t7eQADPW4sE25hk54NYPt9WJB91CuLuYVfprudPikkYpl?comment_id=811598048414854,Grabe kana Bianca Arcangel Villante,0,0,Worse when Bianca Arcangel Villante
25195095656786985,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0SL4ABKj8jSTBoPnhmSq3t7eQADPW4sE25hk54NYPt9WJB91CuLuYVfprudPikkYpl?comment_id=25195095656786985,"Ini palan si sinasabi mo, Bianca HAHAHAHAHA",1,0,"This is what you're talking about, Bianca HAHAHAHAHA"
2093691611446741,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0MJ8uNpxf3HwLm18Bx7wm18phn9FXqHC6C6BzT6FNHwzyQHV3GBEQGfA6jMZZ5S32l?comment_id=2093691611446741,"Pretty much some religious group that labels itself as the ""one true church"", which is of course not applicable given that their beliefs deviate from traditional Christology and Trinitarian theology, both of which are core tenets of the Christian faith.",0,0,"Pretty much some religious group that labels itself as the ""one true church"", which is of course not applicable given that their beliefs deviate from traditional Christology and Trinitarian theology, both of which are core tenets of the Christian faith."
3354642864674212,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0MJ8uNpxf3HwLm18Bx7wm18phn9FXqHC6C6BzT6FNHwzyQHV3GBEQGfA6jMZZ5S32l?comment_id=3354642864674212,Cool to,0,0,Cool to
812626988323378,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0MJ8uNpxf3HwLm18Bx7wm18phn9FXqHC6C6BzT6FNHwzyQHV3GBEQGfA6jMZZ5S32l?comment_id=812626988323378,Mahilig sa dinuguan,1,0,Loves the bloody
1885622735364223,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0MJ8uNpxf3HwLm18Bx7wm18phn9FXqHC6C6BzT6FNHwzyQHV3GBEQGfA6jMZZ5S32l?comment_id=1885622735364223,Freaking Cult,2,0,Freaking Cult
1341162497710743,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0fRW7dunzTBooL7QG4cGD52e5RAvWhLnS5RVHY7su3EQLZ1e8biP5Gkwb7gVFXwsrl?comment_id=1341162497710743,Jomar San Antonio lang ang peg,0,0,Jomar San Antonio is the only peg
688389170602235,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0fRW7dunzTBooL7QG4cGD52e5RAvWhLnS5RVHY7su3EQLZ1e8biP5Gkwb7gVFXwsrl?comment_id=688389170602235,And sana magaun si ate ta kabog sa english ng ate mo,0,0,And I hope your sister will be good at your sister's English
1336935554079824,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0HhKv26GUA1jKD7FmdUAfMp6PjRCsQb4Ji1KD2FEVJNkRGKWg4ABjiwdXBz6WuGw8l?comment_id=1336935554079824,HHAHAHAHAHAHHAHAHAA sabi na kaya Justine Dela Peña Neil Ray Bermudo,0,0,HHAHAHAHAHAHAHAHAHAA Justine Dela Peña Neil Ray Bermudo said so
1303783761548007,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0HhKv26GUA1jKD7FmdUAfMp6PjRCsQb4Ji1KD2FEVJNkRGKWg4ABjiwdXBz6WuGw8l?comment_id=1303783761548007,Baka nilalamig,0,0,Maybe it's cold
843935454920088,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid09kTg24veH766wbtAvRddE4wiYbwTeu5R3k9xKszCnP1h3RKUEX871f3qW7MMEMLMl?comment_id=843935454920088,Sheg Hayl hahahaaha,0,0,Sheg Hail hahahaha
1495966954964281,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0ftofLaUeYfH2Fv6a4XtWZ38tM3xHVLnGj9Dk3oiNofxaTtKhsngpzoQFaaw4CYEcl?comment_id=1495966954964281,"Christian Darwin Laurino grabe kana yah, HAHAHAHAHAHA kalmahan mo lng ngani magkawat",0,0,"Christian Darwin Laurino you're so bad, HAHAHAHAHAHA just calm down and steal"
2230059844161992,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0LTRreSMAzDQCqmMt6hZfocYpyDbfxB8MVZUz5QT8QAzeCLUJzZWYUd3egxh7BEGQl?comment_id=2230059844161992,"Hello po! As far as I know, pwede mo na sya makita kapag 60% of your balance is paid na po",0,0,"Hello! As far as I know, you can see him when 60% of your balance is paid"
1485488862711958,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0JRNbqMUoRD7BB9g6gn5YA3HnScdREceJXqtVjKQz5aigSiRaqYLQbs77QBuFZHF6l?comment_id=1485488862711958,Magsleep ka na lang po.,0,0,Just go to sleep.
1199158262129641,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02oyruaaXQd57dP6J3p2TUvuygZToK62ejfcGoxu6y2GqRgFn65JDyqQCW8EGaQSXTl?comment_id=1199158262129641,Try ELNA Skin Clinic😊 my derma,0,0,Try ELNA Skin Clinic😊 my derma
26334588202808787,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0KsaFycP3C9c1EbpQ2a6LJxNTHAQj8vYtw4hGMN88GYLzGZJWUHCJK5YKiY6PN2DNl?comment_id=26334588202808787,"precisely mga body shamer ang mga guards may saro dyan na lady guard paglampas kang si plus size na college students magsabi ba naman ""ma crop top dakulaon ang tulak ang bado daa binabagay sa hawak"" pero pag mga may face card and slim na mga students minadarakula sana ang mata kang mga lalaking gwardya daog pa ang mga manyakol hahahah",6,0,"precisely the guards are body shamers, there is a lady guard there, when you pass by plus size college students, do you say ""a crop top is a big push, the bado is adjusted to the hand"" but when there are face cards and slim students, the eyes of the male guards are still outnumbered by the bullies hahahah"
814004098013828,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0KsaFycP3C9c1EbpQ2a6LJxNTHAQj8vYtw4hGMN88GYLzGZJWUHCJK5YKiY6PN2DNl?comment_id=814004098013828,Normal man lang na may mahihiling na extra skin kapag plus size. Ang dae normal ang mga pag iisip na luwas sa hawak,0,0,At least it's normal to ask for extra skin when you're plus size. It is normal to have thoughts that are out of control
1060733049413247,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0KsaFycP3C9c1EbpQ2a6LJxNTHAQj8vYtw4hGMN88GYLzGZJWUHCJK5YKiY6PN2DNl?comment_id=1060733049413247,Dae man sinda body shower. Mga amoritis lang hahaha,1,0,Do they even have a body shower? Just amorites hahaha
1074596814630662,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0vkujCSMZ6RGyFm1xXEEGUEBUD2t2Y2fwVxeWeNJjXUSH4SXfSG3ZobjvpiUx1XYRl?comment_id=1074596814630662,try mo sa may lcc bus terminal medyo affordable ang price ng ukay doon,1,0,"try the one with the lcc bus terminal, the price of ukay there is quite affordable"
1877896186414344,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0vkujCSMZ6RGyFm1xXEEGUEBUD2t2Y2fwVxeWeNJjXUSH4SXfSG3ZobjvpiUx1XYRl?comment_id=1877896186414344,sama tayo sis ko,1,0,we are together my sister
1714185479262774,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0vkujCSMZ6RGyFm1xXEEGUEBUD2t2Y2fwVxeWeNJjXUSH4SXfSG3ZobjvpiUx1XYRl?comment_id=1714185479262774,HookAt Thriftwear Try mo dito sir mag checkout! Thanks🙏,1,0,"HookAt Thriftwear Try it here, sir, checkout! Thank you"
797671863261750,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0vkujCSMZ6RGyFm1xXEEGUEBUD2t2Y2fwVxeWeNJjXUSH4SXfSG3ZobjvpiUx1XYRl?comment_id=797671863261750,John Lloyd Urriza manooo,0,0,John Lloyd October
816701611279244,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0vkujCSMZ6RGyFm1xXEEGUEBUD2t2Y2fwVxeWeNJjXUSH4SXfSG3ZobjvpiUx1XYRl?comment_id=816701611279244,"2nd floor po market, mahal din pero much better yung quality",0,0,"2nd floor market, also expensive but the quality is much better"
607222472413043,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0vkujCSMZ6RGyFm1xXEEGUEBUD2t2Y2fwVxeWeNJjXUSH4SXfSG3ZobjvpiUx1XYRl?comment_id=607222472413043,tara po jamz tayu😊,2,0,star po jamz tayu😊
1482423222979989,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0RAZf3JwWqe7z16q5gnsQx4McPFnTjF9WeN4owPX2J3jQu44Cok9M7ZwagEEc9FWRl?comment_id=1482423222979989,Like nyo na page HAHAHA fafinalize lang mga teh/yah!,2,0,Like the page HAHAHA just fafinalize guys!
853889900739402,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02MQaZVZbCPBSRjkYo4dzTP6mnDWywXbhDy5RFEnSipLicD3rgX8MTWEL8RVBdWKMYl?comment_id=853889900739402,You might want to double-check your enrollment details.,0,0,You might want to double-check your enrollment details.
1130143869072505,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0TqeCd6fV8D46tWbjLUkoxcitSLnPHctKV3LTtBGf9LA3TzkH151TPi7GCt9QADVml?comment_id=1130143869072505,"for savings, choose the bank with great interest. seabank will do",0,0,"for savings, choose the bank with great interest. seabank will do"
1411566200617436,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0TqeCd6fV8D46tWbjLUkoxcitSLnPHctKV3LTtBGf9LA3TzkH151TPi7GCt9QADVml?comment_id=1411566200617436,SeaBank / Maribank,0,0,SeaBank / Maribank
1872336183391086,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0TqeCd6fV8D46tWbjLUkoxcitSLnPHctKV3LTtBGf9LA3TzkH151TPi7GCt9QADVml?comment_id=1872336183391086,"Hi, for me po, I recommend using Security Bank. You can also choose BDO or BPI since they are commonly used, but these two require a maintaining balance, while Security Bank does not.🙂",0,0,"Hi, for me po, I recommend using Security Bank. You can also choose BDO or BPI since they are commonly used, but these two require a maintaining balance, while Security Bank does not.🙂"
857962830469517,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02GJ5FBKV5rkG9JvNxQecFKvMDLSWPHejmXtn6hxQjJUWu73sxnW1aSzLUDbvsqNCFl?comment_id=857962830469517,"Hello, u can visit the Scholarship and Grants Office for more info!",0,0,"Hello, u can visit the Scholarship and Grants Office for more info!"
852424831131124,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02oUbLzGFopaPe36fp6FKJPkV431VzW1EKTQ1dAbx9YEoH2SvmxSdcdnmSuZnPB8Vcl?comment_id=852424831131124,iso Tristan Jay Cenita,3,0,iso Tristan jay dignity
907520568449085,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0mCzjcWLeQYPoBBMWneAijukUVkWCPchfN6hDHpPwHWWN1MCStrzi2aAWgAnKxPmJl?comment_id=907520568449085,Julia Clarito Bernardo,1,0,Julia Clarito Bernardo
813230731445568,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0pfccPa9Xyk6KqNLEebGiD3cYGEcyk8giJxE3Wu5RF7g5EBchoaomAZGpQkQeMyyal?comment_id=813230731445568,That's the idea. To break your mental health.,5,0,That's the idea. To break your mental health.
876138568432490,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02HW5TZEGcwiwfzLohZ6z5ChVcdMwdi9qq5B2WEjeSQ96PgtDKL7XF8QeFmkzGdmMgl?comment_id=876138568432490,,0,0,
2548969322140273,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid021bFargm2DjgJCH4PDZXg8NS9v8D3ACEJKLMA6fv7Z2sUEotTt6L8QoF4BTxTo34Rl?comment_id=2548969322140273,Shesh Povs Gabs igwa ba kita arug kani last year?  Bakong binaragyo sanaman kita,0,0,Shesh Povs Gabs did we have something like this last year?  We weren't just flooded
1371475597733071,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0JvyAaH1j1M1wnDiHwZmrkszctSu1Zn6CNvTxYxhNqin6vY6Wz3HyffYEKrPuX3Nvl?comment_id=1371475597733071,"Hi!

I’m Erica from the College Guidance Center. You may reach out to your dept’s assigned counselor for you to be assisted. 

You may check out this post:  https://www.facebook.com/share/1HiqBZjb7F/?mibextid=wwXIfr

to know how to set up an appointment or you may visit our office at AMS 111 during office hours.

Thank you🫶🏼",3,0,"Hi!

I’m Erica from the College Guidance Center. You may reach out to your dept’s assigned counselor for you to be assisted. 

You may check out this post:  https://www.facebook.com/share/1HiqBZjb7F/?mibextid=wwXIfr

to know how to set up an appointment or you may visit our office at AMS 111 during office hours.

Thank you🫶🏼"
1778341759502553,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02dHf64s2QFStg3o2hKS3xdtW8NspzmjEtSgLoAvVRWsxuRp3exymFNZSyebPh5PiCl?comment_id=1778341759502553,SAPAKA!,0,0,SAPAKA!
1599412061420205,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Q4EpZwQG2c1LASsTaUzkzRW8EJir4YG93dYrRKgoBRZ4Wujifghdmmd5wxCC1Fmvl?comment_id=1599412061420205,kakatihan tawag dyan 'te,0,0,it's a shame to call it that
1466887678775831,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0ATxfV5j14GUrQjk7M4hTtuYRPq6Jfvs7f9Qgt4JV7fJ9KeXBgNrciHum3CMTU7L4l?comment_id=1466887678775831,Ayos ka tlga Gelo Platon iu ba yn c tgstorya mo sako,0,0,"Are you okay, Gelo Platon, will you talk to me?"
1130195982379634,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02xEdyo5HNbTVTaU7CfLst7HgjVoe82vKdU9MX7Fzq1LU9vaiJ8po5W7u3npDDFhUAl?comment_id=1130195982379634,"Kung sino ka man po, you are freely can open to me your problems and rant because many people rant to me and I comforted them and had motivation in life. I am not forcing you but it's up to you naman 💖",0,0,"Kung sino ka man po, you are freely can open to me your problems and rant because many people rant to me and I comforted them and had motivation in life. I am not forcing you but it's up to you naman 💖"
849460324633463,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02xEdyo5HNbTVTaU7CfLst7HgjVoe82vKdU9MX7Fzq1LU9vaiJ8po5W7u3npDDFhUAl?comment_id=849460324633463,I feel you:),0,0,I feel you:)
1619067342496796,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02xEdyo5HNbTVTaU7CfLst7HgjVoe82vKdU9MX7Fzq1LU9vaiJ8po5W7u3npDDFhUAl?comment_id=1619067342496796,Open po ang Guidance office-our safe space po.,0,0,Open po ang Guidance office-our safe space po.
1434969981352247,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02xEdyo5HNbTVTaU7CfLst7HgjVoe82vKdU9MX7Fzq1LU9vaiJ8po5W7u3npDDFhUAl?comment_id=1434969981352247,Try to drink camomile tea before you go to bed. Nakaka-calm yun ng isip.,2,0,Try to drink camomile tea before you go to bed. That calms the mind.
25412658678370876,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0yfCgfWm9seC3qRP9S4YWa28wAfigefw1QyqSLJ37xpuARykH6bRWXA2nQBYpAD5vl?comment_id=25412658678370876,"at dahil dyan, pa-hipak",0,0,"and because of that, touch it"
1170744081275248,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0yfCgfWm9seC3qRP9S4YWa28wAfigefw1QyqSLJ37xpuARykH6bRWXA2nQBYpAD5vl?comment_id=1170744081275248,,4,0,
4263823177271834,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0yfCgfWm9seC3qRP9S4YWa28wAfigefw1QyqSLJ37xpuARykH6bRWXA2nQBYpAD5vl?comment_id=4263823177271834,,0,0,
2991847487683811,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Ryk2Qrz9tuj6rKQTjGyd5f6eyqh4EEes1NLqscZDThZrB6T8gDHadbgPG5ByusV2l?comment_id=2991847487683811,top song ko po🤣,4,0,my top song 🤣
1178479654259501,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Ryk2Qrz9tuj6rKQTjGyd5f6eyqh4EEes1NLqscZDThZrB6T8gDHadbgPG5ByusV2l?comment_id=1178479654259501,ANG GALING GALING NI HEARTTHROB HWHAHAHHAHAJAHHA,0,0,HEARTTHROB IS AWESOME HWHAHAHAHAJAHHA
1548026136404931,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Ryk2Qrz9tuj6rKQTjGyd5f6eyqh4EEes1NLqscZDThZrB6T8gDHadbgPG5ByusV2l?comment_id=1548026136404931,Ceasar pakilig,1,0,Caesar thrilled
1360925115473027,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Ryk2Qrz9tuj6rKQTjGyd5f6eyqh4EEes1NLqscZDThZrB6T8gDHadbgPG5ByusV2l?comment_id=1360925115473027,HWHWHAHAHAHAHAHHAHSHAHAHAHAHAHAP,0,0,HWHWHAHAHAHAHAHHAHSHAHAHAHAHAHAP
1775913316347240,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0CbaxpW5syLE2LbRGoWVemRD991RJLwensJh43i9A88bax4C5MhUBrqtEAovGUMjul?comment_id=1775913316347240,sino sa guards to WHWHSHAHHAH,13,0,sino sa guards to WHWHSHAHHAH
1797588540894558,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0CbaxpW5syLE2LbRGoWVemRD991RJLwensJh43i9A88bax4C5MhUBrqtEAovGUMjul?comment_id=1797588540894558,"Xori, pinapatahi ko pa sako ta na ba-ba sa bandang singit😔saro saro lang man pati pair ko",5,0,"Xori, I'm still sewing my bag because it's low on the crotch area😔one by one even my pair"
2893488067511024,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0CbaxpW5syLE2LbRGoWVemRD991RJLwensJh43i9A88bax4C5MhUBrqtEAovGUMjul?comment_id=2893488067511024,Araon man ni dae ka mag uniform HAHAHAHA,2,0,You don't have to wear a uniform HAHAHAHA
2074785529951198,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0CbaxpW5syLE2LbRGoWVemRD991RJLwensJh43i9A88bax4C5MhUBrqtEAovGUMjul?comment_id=2074785529951198,hayf na Raven ini ta dae kaya nag uuniform,1,0,hayf this is Raven because she can't wear a uniform
839905245417989,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0CbaxpW5syLE2LbRGoWVemRD991RJLwensJh43i9A88bax4C5MhUBrqtEAovGUMjul?comment_id=839905245417989,dai ka lang lab ni mama mo,0,0,you just don't like your mom
1374466954348593,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid028SZMVzV7dRf8Jr1McPd1SH218eKTfXBEhT1Dxgb2BWugZUCKuACPRa285qhCoxPPl?comment_id=1374466954348593,may asawa na siya.,10,0,he is married.
1886637292263988,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid028SZMVzV7dRf8Jr1McPd1SH218eKTfXBEhT1Dxgb2BWugZUCKuACPRa285qhCoxPPl?comment_id=1886637292263988,naks namarn Gio WHAHHAHAHAHAHAHAHAHA,0,0,I'm sorry Gio WHAHAHAHAHAHAHAHAHAHA
1342941180865211,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid028SZMVzV7dRf8Jr1McPd1SH218eKTfXBEhT1Dxgb2BWugZUCKuACPRa285qhCoxPPl?comment_id=1342941180865211,Gio Cataneo😍😍😍,0,0,Gio Cataneo😍😍😍
1176018717927684,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027dAKN2vvidHn8i6s1cwxLYyPwQmJTKMU9QTJao4xTEX2tDwRQz5E2NmWJBZBTCLol?comment_id=1176018717927684,"hello po! It's my friend's phone, chat nalang po ninyo ako since wala siyang fb rn",3,0,"Hello! It's my friend's phone, just chat with me since he doesn't have fb rn"
4117613315122502,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027dAKN2vvidHn8i6s1cwxLYyPwQmJTKMU9QTJao4xTEX2tDwRQz5E2NmWJBZBTCLol?comment_id=4117613315122502,Rea Bernadette Abardo,2,0,Rea Bernadette Abardo
1971152700422988,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02ESW57h55Qy3Vtzmw92771d2qNFFz8bHpXm5FSEYR5fQDRvVgJUcbcueVQ9kLGhswl?comment_id=1971152700422988,PM isend ni ate link sa Canva,7,0,My sister sent a PM with a link to Canva
1440151060861660,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0wpiss9XzYycXpi2Ca5y6FxuX8igccrUkxURXxjL4EsspSoANhN6WrPYXaG4cFSsRl?comment_id=1440151060861660,Oo na sis. Thanks to Angelo Secillano sa pag pa realize sakin 🙏🏻,4,0,"Yes, sis. Thanks to Angelo Secillano for making me realize 🙏🏻"
2304506063296782,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0wpiss9XzYycXpi2Ca5y6FxuX8igccrUkxURXxjL4EsspSoANhN6WrPYXaG4cFSsRl?comment_id=2304506063296782,ask mo si sister,0,0,Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.
2027847828037964,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=2027847828037964,Siguro bisaya ni,0,0,Maybe it's bad
1180922370656636,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1180922370656636,Noted boss ma kuha ako nursing sa national elementary school ta patal Ka baga,108,0,"Noted boss, can I take nursing at the national elementary school?"
844331425152643,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=844331425152643,congrats,1,0,congrats
4294925714123096,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=4294925714123096,Kung idapang ko saimo Ining natumbang poste samo ta nyaaa!!!,24,0,"If I throw this fallen pole at you, we'll be fine!!!"
1372952614196283,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1372952614196283,May baliw po dito. Paki dampot,1,0,Someone is crazy here. Please pick up
1164926082395676,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1164926082395676,Denver Barias baliw AHAHAHA,0,0,Denver Barias is crazy AHAHAHA
1884646548825468,https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1884646548825468,sigeh,3,0,okay
